ID	ITEM_NAME	ITEM_TYPE	SUB_TYPE	SIZE	ANTI_FLAG	FLAG	ITEM_WEAR	IMMUNE	SELL_PRICE	BUY_PRICE	REFINE	REFINESET	MAGIC_PCT	LIMIT_TYPE0	LIMIT_VALUE0	LIMIT_TYPE1	LIMIT_VALUE1	ADDON_TYPE0	ADDON_VALUE0	ADDON_TYPE1	ADDON_VALUE1	ADDON_TYPE2	ADDON_VALUE2	APPLY_TYPE3	APPLY_VALUE3	APPLY_TYPE4	APPLY_VALUE4	APPLY_TYPE5	APPLY_VALUE5	VALUE0	VALUE1	VALUE2	VALUE3	VALUE4	VALUE5	SPECULAR	SOCKET	ATTU_ADDON
57015	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	REAL_TIME	604800	LIMIT_NONE	0	APPLY_MAX_HP	35000	APPLY_ATTBONUS_MONSTER	45	APPLY_ATTBONUS_METIN	45	APPLY_ATTBONUS_BOSS	45	APPLY_NONE	0	APPLY_NONE	0	34022	0	0	0	0	0	0	0	0
57016	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	REAL_TIME	604800	LIMIT_NONE	0	APPLY_MAX_HP	35000	APPLY_ATTBONUS_MONSTER	45	APPLY_ATTBONUS_METIN	45	APPLY_ATTBONUS_BOSS	45	APPLY_NONE	0	APPLY_NONE	0	39250	0	0	0	0	0	0	0	0
57017	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	REAL_TIME	604800	LIMIT_NONE	0	APPLY_MAX_HP	35000	APPLY_ATTBONUS_MONSTER	45	APPLY_ATTBONUS_METIN	45	APPLY_ATTBONUS_BOSS	45	APPLY_NONE	0	APPLY_NONE	0	39251	0	0	0	0	0	0	0	0
57018	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	REAL_TIME	604800	LIMIT_NONE	0	APPLY_MAX_HP	35000	APPLY_ATTBONUS_MONSTER	45	APPLY_ATTBONUS_METIN	45	APPLY_ATTBONUS_BOSS	45	APPLY_NONE	0	APPLY_NONE	0	39252	0	0	0	0	0	0	0	0
57019	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	0	0	0	0	0	REAL_TIME	604800	LIMIT_NONE	0	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	45	APPLY_ATTBONUS_METIN	45	APPLY_ATTBONUS_BOSS	45	APPLY_NONE	0	APPLY_NONE	0	39260	0	0	0	0	0	0	0	0
57020	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	0	0	0	0	0	REAL_TIME	604800	LIMIT_NONE	0	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	45	APPLY_ATTBONUS_METIN	45	APPLY_ATTBONUS_BOSS	45	APPLY_NONE	0	APPLY_NONE	0	39261	0	0	0	0	0	0	0	0
57021	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34084	0	0	0	0	0	0	0	0
57022	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34085	0	0	0	0	0	0	0	0
57023	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	38528	0	0	0	0	0	0	0	0
57024	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34021	0	0	0	0	0	0	0	0
57025	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34022	0	0	0	0	0	0	0	0
57026	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39250	0	0	0	0	0	0	0	0
57027	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39251	0	0	0	0	0	0	0	0
57028	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39252	0	0	0	0	0	0	0	0
57029	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39260	0	0	0	0	0	0	0	0
57030	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	86400	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39261	0	0	0	0	0	0	0	0
57031	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34084	0	0	0	0	0	0	0	0
57032	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34085	0	0	0	0	0	0	0	0
57033	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	38528	0	0	0	0	0	0	0	0
57034	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34021	0	0	0	0	0	0	0	0
57035	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	34022	0	0	0	0	0	0	0	0
57036	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39250	0	0	0	0	0	0	0	0
57037	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39251	0	0	0	0	0	0	0	0
57038	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39252	0	0	0	0	0	0	0	0
57039	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39260	0	0	0	0	0	0	0	0
57040	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	0	0	0	0	0	LEVEL	100	REAL_TIME	604800	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	39261	0	0	0	0	0	0	0	0
																																						
##oxevent																																						
91003	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	100	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_METIN	5	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	40032	0	0	100	0	0
91004	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE	NONE	NONE	NONE	0	0	0	0	100	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_METIN	5	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	5	0	0	40032	0	0	100	0	0
91005	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_MAX_HP	40000	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	38539	0	0	0	0	0	0	0	0
91006	abc	ITEM_TOGGLE	TOGGLE_PET	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_MAX_HP	40000	APPLY_ATTBONUS_HUMAN	30	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	38539	0	0	0	0	0	0	0	0
91007	abc	ITEM_TOGGLE	TOGGLE_MOUNT	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATT_GRADE_BONUS	500	APPLY_ATTBONUS_MONSTER	75	APPLY_ATTBONUS_METIN	75	APPLY_ATTBONUS_BOSS	75	APPLY_NONE	0	APPLY_NONE	0	48545	0	0	0	0	0	0	0	0
																																						
##fishingevent																																						
55470	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4189	0	0	0	0	0
55471	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4189	0	0	0	0	0
55472	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4190	0	0	0	0	0
55473	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4190	0	0	0	0	0
55474	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4191	0	0	0	0	0
55475	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4191	0	0	0	0	0
55476	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4192	0	0	0	0	0
55477	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4192	0	0	0	0	0
55478	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_FEMALE	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4193	0	0	0	0	0
55479	abc	ITEM_COSTUME	COSTUME_BODY	2	ANTI_MALE | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4193	0	0	0	0	0
1300361100	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
1300361110	abc	ITEM_COSTUME	COSTUME_WEAPON	3	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	3	0	0	100	0	0
1300361120	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
1300361130	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	1	0	0	100	0	0
1300361140	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	2	0	0	100	0	0
1300361150	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4	0	0	100	0	0
1300361160	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	5	0	0	100	0	0
1300362100	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
1300362110	abc	ITEM_COSTUME	COSTUME_WEAPON	3	ANTI_ASSASSIN | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	3	0	0	100	0	0
1300362120	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	100	0	0
1300362130	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	1	0	0	100	0	0
1300362140	abc	ITEM_COSTUME	COSTUME_WEAPON	2	ANTI_MUSA | ANTI_SURA | ANTI_MUDANG | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	2	0	0	100	0	0
1300362150	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	4	0	0	100	0	0
1300362160	abc	ITEM_COSTUME	COSTUME_WEAPON	1	ANTI_MUSA | ANTI_ASSASSIN | ANTI_SURA | ANTI_WOLFMAN	NONE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	5	0	0	100	0	0
240018	abc	ITEM_TOGGLE	TOGGLE_AFFECT	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_UNDEAD	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	31	0	0	0
240019	abc	ITEM_TOGGLE	TOGGLE_AFFECT	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_DEVIL	35	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	32	0	0	0
240020	abc	ITEM_TOGGLE	TOGGLE_AFFECT	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_MONSTER	20	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	33	0	0	0
240021	abc	ITEM_TOGGLE	TOGGLE_AFFECT	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_METIN	20	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	34	0	0	0
240022	abc	ITEM_TOGGLE	TOGGLE_AFFECT	1	NONE	NONE	NONE	NONE	1	0	0	0	0	REAL_TIME	172800	LIMIT_NONE	0	APPLY_ATTBONUS_BOSS	20	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	35	0	0	0
71043	abc	ITEM_GIFTBOX	0	1	NONE	ITEM_STACKABLE	NONE	NONE	0	0	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240023	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240024	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240025	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240026	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240027	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240029	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240030	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240031	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240032	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240033	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240034	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
240035	abc	ITEM_COSTUME	COSTUME_WING_EFFECT	1	NONE	NONE	NONE	NONE	0	1	0	0	0	LIMIT_NONE	0	LIMIT_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	APPLY_NONE	0	0	0	0	0	0	0	0	0	0
